C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_36_374.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_36_374.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_36_374.jpg,0,0.5181264,0,15.00958
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_36_494.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_36_494.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_36_494.jpg,0,1,0,16.72847
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_36_663.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_36_663.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_36_663.jpg,0,1,0,18.6266
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_36_835.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_36_835.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_36_835.jpg,0,0.4815529,0,19.39545
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_37_014.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_37_014.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_37_014.jpg,0,0,0,19.08934
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_37_180.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_37_180.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_37_180.jpg,0,0,0,18.78204
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_37_356.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_37_356.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_37_356.jpg,0,0,0,18.4069
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_37_527.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_37_527.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_37_527.jpg,-0.4,0,0,18.04244
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_37_702.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_37_702.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_37_702.jpg,0,0,0,17.68978
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_37_875.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_37_875.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_37_875.jpg,0,0,0,17.37448
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_38_049.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_38_049.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_38_049.jpg,0,0,0,17.09213
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_38_221.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_38_221.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_38_221.jpg,0,0,0,16.77927
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_38_391.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_38_391.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_38_391.jpg,-0.4,0,0,16.44205
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_38_560.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_38_560.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_38_560.jpg,0,0,0,16.12052
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_38_727.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_38_727.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_38_727.jpg,0,0,0,15.8541
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_38_894.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_38_894.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_38_894.jpg,0,0,0,15.5954
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_39_111.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_39_111.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_39_111.jpg,0,0,0,15.31047
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_39_275.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_39_275.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_39_275.jpg,0,0.5008641,0,15.88493
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_39_450.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_39_450.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_39_450.jpg,0,0,0,16.05773
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_39_618.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_39_618.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_39_618.jpg,0,0,0,15.81475
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_39_785.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_39_785.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_39_785.jpg,0,0,0,15.56786
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_39_959.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_39_959.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_39_959.jpg,0,0,0,14.77747
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_40_129.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_40_129.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_40_129.jpg,0,0.4994712,0,15.41539
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_40_295.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_40_295.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_40_295.jpg,0,0.9961083,0,17.2105
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_40_393.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_40_393.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_40_393.jpg,0,1,0,18.89928
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_40_561.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_40_561.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_40_561.jpg,0,0.5028046,0,19.90099
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_40_728.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_40_728.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_40_728.jpg,0,1,0,21.36866
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_40_898.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_40_898.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_40_898.jpg,0,0.4867642,0,22.09615
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_41_066.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_41_066.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_41_066.jpg,0,0.990274,0,23.57711
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_41_233.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_41_233.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_41_233.jpg,0,1,0,25.11481
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_41_397.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_41_397.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_41_397.jpg,0,1,0,26.82673
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_41_564.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_41_564.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_41_564.jpg,0,1,0,28.3233
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_41_731.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_41_731.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_41_731.jpg,0,0.5011533,0,28.91959
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_41_898.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_41_898.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_41_898.jpg,-0.45,0.003231049,0,28.34973
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_42_070.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_42_070.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_42_070.jpg,0,0,0,27.87608
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_42_233.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_42_233.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_42_233.jpg,0,0,0,27.42932
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_42_401.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_42_401.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_42_401.jpg,0,0,0,26.93628
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_42_567.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_42_567.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_42_567.jpg,0,0,0,26.50513
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_42_726.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_42_726.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_42_726.jpg,0,0,0,26.08067
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_42_888.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_42_888.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_42_888.jpg,0,0,0,25.66295
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_43_048.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_43_048.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_43_048.jpg,0,0,0,25.25192
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_43_209.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_43_209.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_43_209.jpg,0,0,0,24.84748
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_43_366.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_43_366.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_43_366.jpg,0,0,0,24.44952
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_43_523.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_43_523.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_43_523.jpg,0,0,0,24.05794
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_43_681.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_43_681.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_43_681.jpg,0,0,0,23.67265
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_43_839.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_43_839.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_43_839.jpg,0,0,0,23.29351
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_43_996.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_43_996.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_43_996.jpg,0,0,0,22.92045
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_44_152.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_44_152.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_44_152.jpg,-0.35,0,0,22.52924
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_44_308.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_44_308.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_44_308.jpg,0,0,0,22.15726
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_44_466.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_44_466.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_44_466.jpg,0,0,0,21.80171
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_44_625.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_44_625.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_44_625.jpg,0,0,0,21.4525
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_44_786.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_44_786.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_44_786.jpg,0,0,0,21.10893
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_44_938.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_44_938.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_44_938.jpg,0,0,0,20.77087
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_45_092.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_45_092.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_45_092.jpg,0,0,0,20.47949
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_45_250.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_45_250.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_45_250.jpg,0,0,0,20.15152
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_45_407.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_45_407.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_45_407.jpg,0,0,0,19.82879
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_45_567.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_45_567.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_45_567.jpg,0,0,0,19.51124
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_45_727.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_45_727.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_45_727.jpg,0,0,0,19.19867
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_45_886.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_45_886.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_45_886.jpg,0,0,0,18.89078
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_46_045.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_46_045.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_46_045.jpg,0,0,0,18.58571
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_46_205.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_46_205.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_46_205.jpg,0,0,0,18.24353
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_46_359.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_46_359.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_46_359.jpg,0,0,0,17.8469
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_46_518.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_46_518.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_46_518.jpg,0,0,0,17.42167
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_46_682.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_46_682.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_46_682.jpg,0,0,0,17.11497
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_46_835.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_46_835.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_46_835.jpg,0,0,0,16.83088
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_46_991.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_46_991.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_46_991.jpg,0,0,0,17.1278
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_47_147.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_47_147.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_47_147.jpg,0,0.4655385,0,17.61587
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_47_305.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_47_305.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_47_305.jpg,-0.4,0,0,17.37736
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_47_494.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_47_494.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_47_494.jpg,0,0,0,17.1107
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_47_652.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_47_652.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_47_652.jpg,0,0,0,16.32828
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_47_806.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_47_806.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_47_806.jpg,0,0,0,16.06005
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_47_960.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_47_960.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_47_960.jpg,0,0,0,15.80338
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_48_112.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_48_112.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_48_112.jpg,0,0,0,15.56777
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_48_263.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_48_263.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_48_263.jpg,0,0,0,15.8879
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_48_414.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_48_414.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_48_414.jpg,0,0,0,15.63956
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_48_566.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_48_566.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_48_566.jpg,0,0,0,15.39439
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_48_720.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_48_720.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_48_720.jpg,-0.35,0,0,14.6165
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_48_885.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_48_885.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_48_885.jpg,0,0,0,14.35125
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_49_028.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_49_028.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_49_028.jpg,0,0,0,14.11528
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_49_189.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_49_189.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_49_189.jpg,0,0,0,13.85697
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_49_341.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_49_341.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_49_341.jpg,0,0,0,14.21652
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_49_491.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_49_491.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_49_491.jpg,0,0,0,13.9844
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_49_643.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_49_643.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_49_643.jpg,-0.35,0,0,13.15357
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_49_796.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_49_796.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_49_796.jpg,0,0,0,12.96335
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_49_949.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_49_949.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_49_949.jpg,0,0.4651272,0,13.81716
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_50_099.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_50_099.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_50_099.jpg,0,0.01929146,0,13.72967
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_50_260.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_50_260.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_50_260.jpg,0,0.4845524,0,14.58904
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_50_402.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_50_402.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_50_402.jpg,-0.4,0.02194944,0,14.49848
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_50_565.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_50_565.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_50_565.jpg,0,0.4729694,0,14.56976
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_50_716.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_50_716.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_50_716.jpg,0,0.01901692,0,14.31728
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_50_868.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_50_868.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_50_868.jpg,0,0,0,14.06853
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_51_018.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_51_018.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_51_018.jpg,0,0,0,14.42825
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_51_168.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_51_168.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_51_168.jpg,0,0.447099,0,14.89403
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_51_320.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_51_320.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_51_320.jpg,-0.35,0,0,14.29216
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_51_471.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_51_471.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_51_471.jpg,0,0,0,14.07307
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_51_621.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_51_621.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_51_621.jpg,0,0,0,14.36791
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_51_775.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_51_775.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_51_775.jpg,0,0,0,14.12916
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_51_920.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_51_920.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_51_920.jpg,0,0,0,13.33894
C:\Users\pc1\Desktop\training data\IMG\center_2019_12_30_09_46_52_070.jpg,C:\Users\pc1\Desktop\training data\IMG\left_2019_12_30_09_46_52_070.jpg,C:\Users\pc1\Desktop\training data\IMG\right_2019_12_30_09_46_52_070.jpg,0,0,0,13.16768
